Num_Acc,an,mois,jour,hrmn,lum,agg,int,atm,col,com,adr,gps,lat,long,dep
201600053051,16,4,22,1755,1,2,2,1,3.0,111,"101, BOULEVARD RICHARD L",M,4886400.0,237068.0,750
201600025487,16,11,18,1610,1,2,1,8,2.0,288,"30, ECOLES (RUE DES)",M,4865387.0,-198312.0,350
201600041473,16,6,30,1800,1,2,1,2,3.0,66,"64, FRANCE ANATOLE (BOUL",,,,930
201600012709,16,12,10,1830,5,2,1,1,6.0,19,RN7 le village,M,0.0,0.0,380
201600054149,16,2,20,1400,1,2,5,1,3.0,114,BOULEVARD BRUNE,M,4882770.0,230530.0,750
201600030914,16,5,22,1045,1,2,2,2,3.0,217,GUILLOTINE (CARREFOUR),M,5030295.0,226226.0,620
201600025078,16,4,11,1650,1,2,6,1,3.0,51,ALLIÉS/RPVAUX,M,4813650.0,-162489.0,350
201600027592,16,6,7,657,1,2,6,1,2.0,15,rue nationale,M,4751257.0,-59736.0,490
201600027903,16,7,22,2000,1,2,1,1,6.0,328,"139, ROUEN (RUE DE)",M,4727411.0,-6196.0,490
201600015250,16,7,28,1150,1,2,8,1,6.0,55,"5, DUNKERQUE  (BOULEVARD",M,4330550.0,536731.0,130
201600056118,16,1,14,1000,1,2,2,3,6.0,119,RUE ALEXANDER FLEMING,M,4888200.0,240247.0,750
201600021722,16,12,8,1815,3,1,1,8,5.0,142,Poulscaven,M,4816827.0,-404771.0,290
201600036220,16,12,2,1500,1,2,1,1,4.0,85,"11, POMPIDOU (AVENUE GEO",M,4581870.0,126561.0,870
201600044802,16,5,17,915,1,1,1,1,3.0,33,A86.EXT,M,4884890.0,249072.0,940
201600030048,16,6,3,1715,1,2,1,1,5.0,295,"30, ROUTE DE BORRE",,,,590
201600057758,16,4,20,700,1,1,1,1,1.0,304,,G,0.0,0.0,973
201600008737,16,10,16,1715,1,1,1,1,1.0,96,,M,4356025.0,319367.0,340
201600036760,16,6,2,812,1,1,1,1,5.0,109,ETAMPES (ROUTE D',M,4845557.0,214646.0,910
201600058822,16,9,30,1920,5,1,1,1,2.0,302,CRIQUE FOUILLEE (ROND PO,,,,973
201600040444,16,4,27,110,5,2,1,2,6.0,31,"34, FOCH (BOULEVARD)",,,,930
201600021475,16,7,6,1725,1,2,2,1,6.0,229,QUATORZE JUILLET (BOULEV,M,4901158.0,116808.0,270
201600024240,16,10,15,1000,1,2,2,1,3.0,63,RUE MANDRON/H.EXPERT,M,4485800.0,-58780.0,330
201600031728,16,10,23,950,1,2,1,1,6.0,445,BOUL CHAMPETIER DE RIBES,M,4330423.0,-37761.0,640
201600033904,16,6,21,715,1,2,2,3,1.0,640,R AUX SAULNIERS,M,4928344.0,103821.0,760
201600033414,16,4,6,1505,1,2,1,1,6.0,8,"365, boulevard Wilson",M,4568833.0,590967.0,730
201600003426,16,2,18,1845,2,1,2,1,3.0,131,,M,4557926.0,-79344.0,170
201600039355,16,11,12,1600,1,2,3,2,6.0,22,"., HUIT-BOUTEILLES (ROUT",,,,920
201600051252,16,6,23,2300,5,2,3,1,6.0,102,"144, RUE MONTMARTRE",M,4886880.0,234331.0,750
201600048054,16,12,30,1525,1,1,1,5,2.0,182,AUTOROUTE A6,M,4862244.0,242170.0,910
201600018559,16,9,20,1530,1,1,1,1,3.0,133,RD 911 - PR 61+500,M,4428970.0,257794.0,120
201600036025,16,5,4,813,1,2,1,1,6.0,85,"01, RECOLLETS (RUE DES)",M,4582400.0,126015.0,870
201600036772,16,7,12,220,5,2,9,1,6.0,433,FOUR A CHAUX (RUE,M,4845083.0,217245.0,910
201600013827,16,1,2,1545,1,2,1,2,2.0,55,"13, MALAVAL (RUE)",M,4330480.0,537151.0,130
201600009502,16,12,22,30,3,1,1,3,6.0,334,,M,4821700.0,156700.0,780
201600014862,16,6,8,1340,1,2,1,1,3.0,209,MAZARGUES (ROND-POIN,M,4325073.0,540381.0,130
201600016529,16,9,30,1920,2,2,6,1,2.0,71,VERSAILLES (ROND POINT D,M,4340962.0,532550.0,130
201600055842,16,4,16,310,5,2,4,1,6.0,118,"102, BOULEVARD DE LA CHA",M,4888400.0,235172.0,750
201600046488,16,12,3,1715,3,1,1,1,2.0,252,AUTOROUTE A15,,,,950
201600026454,16,11,25,1730,5,2,1,1,6.0,71,"132, LIBERATION (AVENUE",M,4602549.0,408638.0,420
201600037715,16,7,23,35,5,2,2,1,3.0,23,"0, GENERAL DE GAULLE (AV",,,,920
201600011007,16,3,20,530,5,2,1,1,5.0,88,ANGLAIS (DU Nø 114 AU Nø,M,4369502.0,726592.0,60
201600035219,16,4,17,405,5,2,1,1,7.0,129,MER (AVENUE DE LA),,,,830
201600010370,16,11,30,1152,1,2,9,1,6.0,4,GRASSE RTE DE,M,4359618.0,709052.0,60
201600013580,16,8,19,1330,1,2,3,1,3.0,5,1178-1186 D96,M,4331267.0,557802.0,130
201600024016,16,7,6,1520,1,2,1,1,6.0,63,25ALSALORRAINE>F.MARCEAU,M,4484650.0,-60474.0,330
201600008995,16,12,16,300,3,1,1,2,7.0,294,,M,4415827.0,411495.0,300
201600007822,16,3,1,745,1,1,1,9,6.0,59,,M,0.0,0.0,900
201600058173,16,2,12,1930,5,2,3,1,3.0,105,"4, FELIX EBOUE (BOULVARD",,,,971
201600027336,16,2,5,1210,1,2,1,1,6.0,1,BLD SCALIGER(RUE LAKANAL,M,4420720.0,61559.0,470
201600007823,16,3,18,930,1,2,1,1,3.0,52,faubourg d'alsace,M,0.0,0.0,900
201600051748,16,9,2,1010,1,2,1,1,6.0,105,"93, BOULEVARD DE PORT RO",M,4883790.0,234414.0,750
201600018686,16,11,17,2215,3,1,1,1,6.0,132,,M,4563200.0,359300.0,630
201600035770,16,5,21,1735,1,2,1,1,3.0,194,"71, GRAND CERF (BOULEVAR",M,4658370.0,33600.0,860
201600003781,16,12,15,830,1,1,1,1,6.0,60,,M,4316895.0,160274.0,90
201600045532,16,3,22,1610,1,1,1,1,6.0,66,AUTOROUTE A1,M,4891936.0,235754.0,930
201600005091,16,10,9,1715,1,2,1,1,7.0,484,49 route de vienne,M,0.0,0.0,380
201600041505,16,9,11,1855,1,2,1,1,6.0,66,"81, WILSON (AVENUE DU PR",,,,930
201600049553,16,11,19,430,5,2,3,1,5.0,387,JEAN JAURES,M,4574523.0,484203.0,690
201600052530,16,11,17,320,5,2,7,3,3.0,108,PLACE DE LA CONCORDE,M,4886470.0,232055.0,750
201600026602,16,1,16,1121,1,2,1,8,6.0,275,rue du HUIT MAI 1945,M,4547148.0,437829.0,420
201600041064,16,11,18,2135,5,2,3,1,5.0,51,ARISTIDE BRIAND (AVENUE),,,,930
201600012609,16,9,14,1645,1,2,4,1,1.0,268,AVENUE D'AIX LES BAINS,M,0.0,0.0,740
201600002299,16,8,26,1500,1,1,1,1,2.0,283,,M,0.0,0.0,720
201600042363,16,12,23,105,5,2,2,9,3.0,59,"0, COMBAULT (AV DE)",,,,940
201600031807,16,3,8,1620,1,1,1,1,3.0,483,AVENUE LAHANCHIPIA,M,4340086.0,-163283.0,640
201600028192,16,3,29,1109,1,1,1,6,1.0,108,CHEMIN DE MELETTE,M,4897879.0,440686.0,510
201600036798,16,11,28,915,1,2,1,1,6.0,433,RD 63,,,,910
201600056900,16,7,9,1842,1,2,3,1,6.0,115,"56, RUE BALARD",M,4884090.0,227791.0,750
201600054770,16,12,19,1448,1,2,1,1,6.0,115,"76, RUE DE JAVEL",M,4884460.0,228428.0,750
201600035232,16,7,20,950,1,2,1,1,6.0,123,"87, GARE (ROUTE)",M,4311930.0,581156.0,830
201600004940,16,1,30,805,1,1,1,2,5.0,212,D1032,M,0.0,0.0,20
201600008787,16,7,6,1500,1,1,1,1,2.0,139,,M,4341100.0,323700.0,340
201600038767,16,2,3,930,1,2,1,1,6.0,50,"100, PICASSO PABLO AVENU",,,,920
201600030907,16,9,8,1815,1,2,2,1,3.0,41,"1, BAUDE ( DU DOCTEUR )",M,5028311.0,278657.0,620
201600011602,16,12,13,2125,3,1,1,1,6.0,216,autoroute A6,M,4830749.0,265861.0,770
201600057859,16,9,14,1715,1,1,1,1,1.0,406,,R,,,974
201600021404,16,9,28,630,3,1,1,1,6.0,37,,M,0.0,0.0,840
201600006921,16,8,26,1145,1,2,1,1,6.0,151,11 Rue des Romains,M,4788621.0,699094.0,680
201600055936,16,7,7,1845,1,2,1,1,3.0,118,"104, BOULEVARD NEY",M,4889800.0,234330.0,750
201600021906,16,7,20,1915,1,2,1,1,3.0,19,".., PREMIERE DFL (AVENUE",M,4837476.0,-455815.0,290
201600014859,16,6,8,850,1,2,1,1,7.0,204,"23, LACEPEDE (RUE)",M,4330510.0,539874.0,130
201600018810,16,12,21,800,1,1,1,1,1.0,92,LIEU DIT LA TUILERIE,M,4369900.0,187280.0,810
201600017955,16,8,27,1515,1,1,1,1,1.0,94,,M,4499600.0,219300.0,150
201600028882,16,8,8,1825,1,2,1,1,3.0,274,RAMEAU (RUE JEAN PHILIPP,,,,540
201600030264,16,2,10,1010,1,2,1,1,3.0,512,SARRAIL (RUE DU GENERAL),,,,590
201600044784,16,5,10,930,1,1,1,1,2.0,11,RN406.W,M,4875990.0,248593.0,940
201600011635,16,4,16,1145,1,1,1,1,4.0,118,,M,0.0,0.0,130
201600018781,16,2,4,745,2,1,1,1,5.0,558,,M,0.0,0.0,710
201600028991,16,11,18,1315,1,2,1,1,2.0,304,BOIS GRONEE (AVENUE DU),M,4867940.0,614232.0,540
201600019462,16,2,19,1315,1,1,1,1,2.0,627,D9,M,4892485.0,402703.0,510
201600052964,16,1,21,910,1,2,4,1,3.0,111,"16, AVENUE DE LA REPUBLI",M,4886650.0,236813.0,750
201600006918,16,7,1,845,1,2,1,1,4.0,89,03 route de bussang,M,4788857.0,699793.0,680
201600043386,16,8,11,1400,1,2,1,1,2.0,58,"248, GENERAL DE GAULLE (",,,,940
201600016890,16,10,28,1925,5,2,2,1,1.0,21,rue du 8 mai 1945,M,4757054.0,66556.0,370
201600052617,16,4,26,1500,1,2,7,2,3.0,109,PLACE DE L OPERA,M,4887070.0,233257.0,750
201600006991,16,4,17,1430,1,1,1,1,5.0,391,N31,M,4927585.0,385539.0,510
201600058999,16,11,15,610,1,1,1,1,1.0,407,JULES VERNE (RUE),,,,974
201600007697,16,7,7,1645,1,1,1,1,6.0,535,,M,4686683.0,567598.0,390
201600005149,16,4,19,300,3,1,1,1,7.0,449,,M,0.0,0.0,380
201600033331,16,8,28,1450,1,1,1,1,6.0,540,,M,4677586.0,442285.0,710
201600006419,16,6,21,815,1,2,1,1,1.0,39,29 Avenue Victor Hugo,M,4832083.0,604570.0,880
201600018827,16,5,1,1730,1,2,1,2,1.0,18,CD337,M,0.0,0.0,690
201600033547,16,7,1,1555,1,2,3,1,3.0,707,,M,4985261.0,110162.0,760
201600002529,16,9,8,1545,1,1,1,1,1.0,284,RD216,M,0.0,0.0,330
201600015781,16,10,21,1310,1,2,9,1,1.0,55,"327, MICHELET (BOULEVARD",M,4325834.0,539929.0,130
201600052817,16,5,8,125,5,2,2,1,6.0,110,"19, BOULEVARD DE MAGENTA",M,4887060.0,236120.0,750
201600018811,16,12,16,1945,3,1,1,1,6.0,182,D89,M,4371990.0,233187.0,810
201600039357,16,11,19,1300,1,2,1,1,3.0,72,"., BRUYERES (CARREFOUR D",,,,920
201600016272,16,6,28,1159,1,2,1,1,3.0,56,LECLERC (Parking*Gnral,M,4340331.0,505742.0,130
201600033905,16,6,17,1735,1,2,1,1,6.0,212,"29, RTE DE ROUEN",M,4943998.0,114243.0,760
201600030451,16,12,1,920,1,2,2,1,3.0,163,"53, HANNART (AVENUE GEOR",,,,590
201600028823,16,6,6,1730,1,2,4,1,2.0,184,RD 674,,,,540
201600014565,16,4,19,1610,1,2,2,1,3.0,201,"12, REPUBLIQUE (RUE DE L",M,4329694.0,537366.0,130
201600057511,16,12,22,930,1,2,1,2,4.0,114,PORTE DE GENTILLY,M,4881680.0,233761.0,750
201600007893,16,11,10,1715,2,1,2,2,3.0,166,intersection RN7 // Via,M,4474079.0,480681.0,260
201600005035,16,9,17,1600,1,1,1,2,3.0,13,,M,0.0,0.0,380
201600045402,16,2,7,515,4,1,1,9,6.0,66,AUTOROUTE A1,M,4892619.0,235684.0,930
201600051071,16,12,22,1730,3,1,1,1,2.0,117,A7-Sens*Marseille vers L,,,,130
201600037588,16,12,2,730,5,2,1,1,3.0,12,"49, GEORGES GORSE (QUAI)",,,,920
201600021269,16,4,7,1205,1,2,1,1,3.0,57,AVENUE ROBERT SCHUMAN,M,4503389.0,506746.0,260
201600009619,16,10,24,1730,1,1,1,8,1.0,272,RD306,M,4870959.0,212944.0,910
201600056577,16,7,13,1825,1,2,2,8,2.0,120,"116, BOULEVARD MORTIER",M,4887290.0,240851.0,750
201600036980,16,11,26,720,1,2,1,1,4.0,421,REPUBLIQUE (AVENUE DE LA,M,4870703.0,245542.0,910
201600033662,16,5,4,1440,1,2,3,1,6.0,351,"382, R PIERRE MENDES FRA",M,4951557.0,15478.0,760
201600030199,16,10,7,1730,1,2,1,1,3.0,350,VAUBAN BOULEVARD Nø2-18-,M,5063796.0,5159.0,590
201600007679,16,6,12,700,1,1,1,2,7.0,348,,M,4664564.0,558268.0,390
201600029501,16,1,7,835,1,1,1,2,6.0,463,SEULHOTTE (RUE DE LA ),M,4910007.0,620984.0,570
201600039949,16,5,30,945,1,2,3,2,3.0,8,"0, ROSTAND (PROMENADE JE",,,,930
201600051855,16,4,11,833,1,2,4,1,3.0,106,"61, BOULEVARD SAINT MICH",M,4884770.0,234103.0,750
201600039901,16,12,4,1850,5,2,2,1,3.0,7,PASTEUR (AVENUE),,,,930
201600045494,16,3,10,325,4,1,1,1,2.0,18,AUTOROUTE A15,,,,950
201600018105,16,10,29,415,3,1,6,5,7.0,574,RD820,M,4344171.0,141649.0,310
201600035735,16,3,9,920,1,2,2,1,2.0,194,ROCADE OUEST (RD 910),M,4655425.0,30694.0,860
201600018522,16,7,11,1430,1,1,1,1,1.0,159,,M,4750456.0,181234.0,410
201600046071,16,8,18,1730,1,1,1,2,6.0,18,AUTOROUTE A15,,,,950
201600027391,16,11,22,1725,5,2,3,3,3.0,323,AV FUMEL/R CAVAILLE,M,4440880.0,73684.0,470
201600016175,16,12,23,1840,5,2,1,1,2.0,2,"535, SALVATORE*ALLENDE (",M,4335256.0,548178.0,130
201600057692,16,3,14,2130,3,1,1,1,7.0,122,,A,0.0,0.0,971
201600002450,16,12,24,1800,3,1,1,1,1.0,47,,M,4681624.0,-187954.0,850
201600028284,16,3,17,305,5,2,1,1,6.0,454,63 RUE DU GRAND CERF,M,4924397.0,404284.0,510
201600053397,16,4,5,1150,1,2,1,1,6.0,112,"80, RUE DU RENDEZ VOUS",M,4884710.0,239964.0,750
201600036336,16,9,16,1630,1,2,5,1,3.0,387,PIERRE DE COUBERTIN (AVE,M,4819404.0,330070.0,890
201600029994,16,4,23,100,5,2,3,3,3.0,183,"., NATIONALE",M,5103261.0,237852.0,590
201600045295,16,1,11,930,1,1,1,1,4.0,154,AUTOROUTE A1,,,,950
201600008455,16,10,5,1730,1,1,1,1,3.0,107,,M,0.0,0.0,830
201600052904,16,9,30,1125,1,2,1,1,3.0,110,"191, RUE DU FAUBOURG SAI",M,4887950.0,236324.0,750
201600048828,16,4,10,1635,1,1,1,1,4.0,343,AUTOROUTE A1,M,5058163.0,308911.0,590
201600050673,16,4,27,1345,1,1,1,1,6.0,55,A7-Sens Marseille vers*L,,,,130
201600006922,16,10,2,1745,1,1,1,1,6.0,370,,M,4799798.0,696848.0,680
201600022856,16,4,20,1445,1,2,1,1,3.0,555,ECHANG SESQUIERES (A620),M,4364800.0,142208.0,310
201600033359,16,4,13,1725,1,2,1,1,6.0,105,grande rue COUPEE,M,4630893.0,480725.0,710
201600026096,16,12,27,1700,2,2,4,1,2.0,208,39 RUE DES GRANGES GALAN,M,4737033.0,71819.0,370
201600043406,16,9,5,2210,5,2,2,2,3.0,52,HEROS NOGENTAIS (R DES),,,,940
201600026585,16,1,7,2000,1,2,1,1,3.0,218,"73-75, ROCHETAILLEE (AVE",M,4541468.0,440195.0,420
201600044314,16,6,8,900,1,2,1,1,3.0,607,AV DES CHATAIGNIERS,M,4902540.0,218810.0,950
201600057510,16,12,21,1320,1,2,1,1,2.0,116,PORTE D AUTEUIL,M,4885480.0,225537.0,750
201600058260,16,5,17,1410,1,1,1,1,4.0,101,"1, RN1 ROCADE DE CHAUVEL",,,,971
201600021765,16,7,31,915,3,1,1,1,7.0,48,2190 Chemin de Provence,M,4319735.0,654922.0,830
201600005844,16,10,10,915,1,2,1,1,6.0,284,la vauvre,M,0.0,0.0,30
201600043463,16,12,9,300,5,2,1,1,4.0,42,CANADIENS (AV DES),,,,940
201600025336,16,9,11,1146,1,2,2,1,6.0,238,LIBERTE/VIEUX COURS,M,4810740.0,-167912.0,350
201600004616,16,8,13,1615,1,1,1,1,7.0,247,,M,0.0,0.0,10
201600009282,16,2,28,1630,1,1,1,3,6.0,272,,M,4162500.0,896700.0,201
201600017180,16,6,12,1920,1,1,1,1,1.0,222,,M,4362874.0,-122362.0,400
201600014459,16,4,12,1500,1,2,6,1,3.0,212,"00, GERARD TOULON (RD PT",M,4330596.0,547018.0,130
201600009852,16,12,2,2145,3,1,1,1,3.0,337,,M,4802836.0,155327.0,450
201600024954,16,1,13,1110,1,2,6,1,3.0,238,RP DES GAYEULLES,M,4812770.0,-165209.0,350
201600025450,16,11,27,146,5,1,2,1,3.0,238,"00, SAINT-BRIEUC (DE)",M,4811645.0,-170969.0,350
201600036169,16,10,17,1047,1,2,3,2,3.0,114,"87, VIGNES (DES)",M,4583060.0,128927.0,870
201600052176,16,1,27,1745,5,2,1,1,7.0,108,COURS LA REINE,M,4886500.0,231823.0,750
201600005247,16,12,4,1045,1,1,1,1,3.0,2,,M,4579940.0,394052.0,420
201600042179,16,10,5,1930,1,2,2,1,3.0,17,STALINGRAD (BD DE),,,,940
201600043553,16,8,17,1705,1,2,1,1,6.0,68,"7, DOCTEUR CALMETTE (AV",,,,940
201600032065,16,7,20,830,1,2,1,1,2.0,136,"., ARGELES SUR MER AVENU",M,4268199.0,291029.0,660
201600020417,16,11,8,855,1,1,1,5,1.0,152,RD 607 - PR 4+700,M,4427426.0,234248.0,120
201600029072,16,2,1,755,2,2,1,8,6.0,29,"25ter, DOM CELLIER ( RUE",M,4877473.0,515676.0,550
201600021266,16,3,23,905,1,2,1,1,6.0,281,RUE CAPITAINE BOZAMBO,M,4504499.0,505236.0,260
201600039376,16,3,18,800,1,2,1,1,7.0,73,"1, PEGUY (RUE CHARLES)",,,,920
201600052884,16,9,1,1600,1,2,2,1,6.0,110,"2, BOULEVARD DE BONNE NO",M,4886970.0,235262.0,750
201600044170,16,2,9,1115,1,2,1,1,6.0,598,AV DU GENERAL DE GAULLE,M,4898520.0,229970.0,950
201600005126,16,10,5,1445,1,2,1,1,3.0,316,63 rue giffard,M,4575122.0,518460.0,380
201600057463,16,11,17,1605,1,2,1,1,4.0,114,PORTE D ORLEANS,M,4882030.0,232406.0,750
201600012965,16,11,3,742,1,2,3,1,3.0,387,LOMBARDS (AVENUE),M,4826883.0,408452.0,100
201600029960,16,9,23,1820,1,2,1,1,3.0,28,"13, ARAGON (RUE LOUIS)",M,,,590
201600047469,16,4,4,2045,2,1,1,1,7.0,174,RN 104,M,4861220.0,244914.0,910
201600009065,16,8,15,1900,1,2,1,1,6.0,278,359 rue alexis martin,M,4405545.0,470119.0,300
201600028013,16,6,14,1520,1,2,1,1,1.0,203,R DU VICE AMIRAL,M,4961910.0,-160999.0,500
201600029030,16,12,21,725,5,2,1,1,6.0,300,CEZARD (RUE RAOUL),M,4865189.0,623449.0,540
201600036555,16,7,10,1920,1,2,2,1,3.0,27,MITTERAND (AVENUE FRANCO,M,4871606.0,237106.0,910
201600023746,16,3,18,1528,1,2,3,1,6.0,63,RUE CAPDEVILLE/CONCORDE,M,4484320.0,-58647.0,330
201600033872,16,4,28,1300,1,2,4,1,3.0,540,"11, R DES FAULX",M,4944180.0,110092.0,760
201600009581,16,7,11,500,1,1,1,1,6.0,207,RN20,M,4859100.0,223500.0,910
201600022939,16,6,4,1930,1,2,1,1,5.0,555,"1, AV JEAN RIEUX",,,,310
201600055863,16,5,6,1700,1,2,4,1,6.0,118,"43, RUE DU DEPARTEMENT",M,4888620.0,236313.0,750
201600024646,16,4,19,1445,1,2,1,1,6.0,172,"SANS, INDUSTRIE (RUE DE",M,4358840.0,388428.0,340
201600009469,16,5,6,845,1,1,3,1,1.0,310,,M,4881000.0,159200.0,780
201600014189,16,3,1,730,1,2,1,1,7.0,55,"36, SAINTE MARGUERITE (B",M,4326879.0,540354.0,130
201600026727,16,10,1,1940,3,1,1,2,3.0,207,LANGONNAND  ROUTE DE,M,4547640.0,446872.0,420
201600034704,16,8,26,1320,1,2,3,1,3.0,358,EGLE (AVENUE),,,,780
201600008064,16,7,24,1830,1,1,1,2,7.0,217,,M,4414200.0,611802.0,40
201600001567,16,12,28,915,1,1,1,1,4.0,54,R DU MUSÉE,M,4873030.0,236808.0,940
201600049511,16,10,20,1345,1,2,1,1,6.0,383,"65, MARIUS VIVIER MERLE",,,,690
201600006176,16,1,11,745,2,2,1,2,1.0,301,01 rue des capucines,M,4835000.0,655300.0,540
201600002096,16,2,7,600,3,1,1,1,6.0,8,Les roches,M,4757325.0,-101965.0,490
201600056494,16,4,19,1620,1,2,1,1,2.0,120,"10 BIS, RUE BISSON",M,4887040.0,238014.0,750
201600005202,16,6,30,30,3,1,1,1,7.0,180,,M,4558901.0,415406.0,420
201600054725,16,11,10,1645,1,2,2,2,6.0,115,"323, RUE DE VAUGIRARD",M,4883830.0,229844.0,750
201600052741,16,1,21,1025,1,2,1,1,6.0,110,"28, RUE DU FAUBOURG POIS",M,4887280.0,234789.0,750
201600031562,16,3,12,1400,1,2,1,1,7.0,335,AVENUE FRERES WRIGHT,M,4335007.0,-38636.0,640
201600036867,16,10,1,1245,1,2,2,1,3.0,161,MITTERRAND PDT FRANCOIS,M,4870062.0,231496.0,910
201600030468,16,1,6,1240,1,2,1,1,6.0,599,POTENTE (RUE DE LA),,,,590
201600022347,16,8,18,735,1,2,3,1,3.0,28,MAYRE (AVENUE DE LA),M,4415793.0,462353.0,300
201600049046,16,2,27,1625,1,1,1,1,3.0,383,FELIX FAURE,,,,690
201600016746,16,4,4,1015,1,2,2,1,3.0,225,"2, BRANLY (AVENUE DR)",M,4928310.0,-9710.0,140
201600024897,16,1,6,1715,5,2,1,1,6.0,115,GAULLE (AVENUE DU GENERA,M,4835190.0,-120030.0,350
201600043369,16,5,30,1100,1,2,1,2,3.0,46,AV DE LA REPUBLIQUE,M,4880470.0,243839.0,940
201600051981,16,2,6,1755,1,2,7,1,3.0,107,BOULEVARD SAINT GERMAIN,M,4885900.0,232263.0,750
201600006363,16,6,10,1630,1,1,1,1,3.0,65,,M,4809308.0,606253.0,880
201600020089,16,4,17,1615,1,1,1,1,6.0,256,,M,4865999.0,7692.0,610
201600058179,16,7,30,625,1,1,1,1,3.0,105,GASTON FEUILLARD(AVENUE),,,,971
201600055725,16,12,31,1245,1,2,1,1,2.0,117,"34, AVENUE DE VILLIERS",M,4888230.0,231205.0,750
201600021172,16,2,29,730,2,1,1,1,1.0,163,,M,4615331.0,-5502.0,790
201600027695,16,9,8,1700,1,2,1,1,2.0,7,Place SAINTE CROIX,M,4747032.0,-55431.0,490
201600039805,16,9,27,1900,1,2,1,1,1.0,5,ANDRE CITROEN (BOULEVARD,,,,930
201600033754,16,10,24,1618,1,2,1,1,2.0,351,"126, BD ALBERT 1ER",M,4950113.0,8798.0,760
201600004645,16,3,7,1715,1,1,2,2,5.0,355,,M,0.0,0.0,10
201600044648,16,2,19,730,2,1,1,1,2.0,17,A4,M,4882650.0,251832.0,940
201600037557,16,10,19,1510,1,2,1,8,3.0,12,"126, PONT DE SEVRES (MET",,,,920
201600049056,16,3,6,1145,1,2,1,1,6.0,388,ETATS UNIS (DES),M,4543452.0,452035.0,690
201600041739,16,6,6,2000,1,2,1,1,3.0,72,"00, AMIENS (RUE D') COTE",,,,930
201600012416,16,1,20,1330,1,2,1,1,6.0,122,"6, DELPECH (RUE PAUL)",M,4296235.0,160566.0,90
201600058854,16,11,5,850,1,2,2,1,3.0,302,"28, VOLTAIRE(AVENUE)",,,,973
201600049006,16,1,27,825,1,2,2,1,3.0,386,"face 136, LAFAYETTE",,,,690
201600027328,16,8,8,1510,1,1,1,1,5.0,191,DEPARTEMENTALE Nø811 (EN,M,4449355.0,140141.0,460
201600014754,16,5,24,1730,1,2,1,1,6.0,55,"11, METRO (BOULEVARD DU)",M,4333363.0,542905.0,130
201600037365,16,5,10,1850,1,2,1,2,6.0,7,"96 BIS, BOURG-LA-REINE (",,,,920
201600030237,16,1,15,120,5,2,1,2,2.0,646,FLANDRE (AVENUE DE),,,,590
201600034076,16,4,21,2125,5,2,2,1,3.0,320,"519, GENERAL DE GAULLE (",M,4882639.0,303531.0,770
201600011869,16,1,4,1015,1,1,1,1,6.0,93,,M,4804684.0,184104.0,450
201600027343,16,4,29,1817,1,2,1,1,6.0,32,PASTEUR (RUE),M,4418690.0,66915.0,470
201600007041,16,7,12,700,1,1,1,1,1.0,391,,M,4837122.0,410624.0,100
201600044406,16,8,30,1735,1,1,1,1,4.0,527,RTE DE L'ARPENTEUR,M,4901220.0,252260.0,950
201600011563,16,4,19,1815,1,2,1,1,2.0,80,rue émile salaun,M,4832868.0,-424168.0,290
201600009893,16,7,10,1215,1,1,2,1,3.0,113,D 32/D332,M,4805531.0,293712.0,450
201600035376,16,8,10,700,1,2,1,1,3.0,137,"0, ARMARIS (BD DES)",M,4312338.0,598194.0,830
201600008306,16,8,20,945,1,2,1,1,1.0,32,44 Boulevard Prince Rain,M,4372100.0,740200.0,60
201600054227,16,6,13,230,5,2,2,1,3.0,114,"1, PLACE DU VINGT CINQ A",M,4882320.0,232552.0,750
201600027860,16,3,30,1625,1,2,2,1,3.0,99,ENCYCLOPEDIE (RUE DE L'),M,4704207.0,-88512.0,490
201600028742,16,4,7,1230,1,2,1,1,2.0,395,FUSILLES (PONT DES),,,,540
201600038621,16,2,17,2000,5,2,4,1,7.0,49,PERI RUE GABRIEL AUTRES,,,,920
201600038273,16,7,17,1920,1,2,1,1,6.0,36,"7, EUGENE DELACROIX (RUE",,,,920
201600014769,16,5,12,1435,1,2,2,1,3.0,55,"1, PIERRE PUGET (COURS)",M,4329009.0,537251.0,130
201600000225,16,5,19,1500,1,1,1,8,7.0,873,D 37E1,M,5026504.0,282902.0,620
201600035606,16,9,11,1835,1,2,1,1,1.0,166,Av De Gaulle/r Ampère,M,4650941.0,-176877.0,850
201600045712,16,5,14,550,2,1,1,1,2.0,66,AUTOROUTE A1,M,4890296.0,235879.0,930
201600041547,16,11,3,2110,5,2,1,1,3.0,66,CROIZAT AMBROISE RD 29 B,,,,930
201600016605,16,8,6,1945,1,1,1,1,7.0,356,,M,0.0,0.0,780
201600004403,16,12,4,2200,3,1,1,5,6.0,231,route de la croix du ban,M,4577606.0,463408.0,690
201600018496,16,4,27,2030,1,2,1,1,6.0,239,rue de gâtines,M,4726017.0,139676.0,410
201600008789,16,8,5,1845,1,1,1,1,6.0,1,,M,4345640.0,330379.0,340
201600046649,16,1,31,41,3,1,1,2,2.0,322,RN12 EXT,,,,780
201600022730,16,2,6,1110,1,2,1,1,6.0,555,"31, RUE DE METZ",,,,310
201600020985,16,11,7,1914,5,1,2,1,3.0,322,BOULEVARD PETIT CHANGE,M,4518376.0,73359.0,240
201600004504,16,3,30,1415,3,1,1,1,1.0,25,,M,0.0,0.0,690
